,,,,,
Type,QTE Easy,QTE Medium,QTE Hard,Notes,Notes
Imp,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,,
Ghoul,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,,
Ambush Lurker,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,,
Raider Grunt,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Variant 1,Variant 1
Raider Grunt,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Variant 2,Variant 2
Raider Grunt,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Variant 3,Variant 3
Raider Brute,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,,
Raider Captain,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,,
Hazard Fiend,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,,
Crawler Bug,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Region 1 pest,Region 1 pest
Bone Thief,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6 (x2),Steals pot HP,Steals pot HP
Toxic Puffer,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6 (x2),Poison burst,Poison burst
Fire Wisp,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Fire trail,Fire trail
Bandit Slicer,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Fast movement,Fast movement
Wraith Cook,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Disrupts qte UI briefly,Disrupts qte UI briefly
Juggernaut,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6,Slow but 2 QTE chains,Slow but 2 QTE chains
Night Howler,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6 (x2),Causes screen shake,Causes screen shake
Sand Scourge,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6 (x2),Found in Region 3,Found in Region 3
Flesh Maw,3 random numbers 1-4,5 random numbers 1-5,6 random numbers 1-6 (x2),Appears with boss wave,Appears with boss wave
